Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2026,7,0.0498244841671094,6.471026114244823,0.9127321509172438,34.86581324590639,2.523959572409693,44.82335556764526,-61.461660918272656
2026,8,0.029281844044348575,6.116691256343833,0.8650911744783777,34.804117578335024,2.523959572409693,44.339141425611274,-62.12084279682906
2026,9,0.02634804109920841,5.776139869789671,0.8181754797714806,34.73617999074617,2.523959572409693,43.88080295381623,-62.75717619589016
2026,10,2.7778752568762797,7.624630628314919,0.8082669429115596,34.72240723642521,2.523959572409693,48.45713963693767,-56.834709846225074
2026,11,1.322780767125476,7.475488847513253,0.9378191578397704,34.8691003753609,2.523959572409693,47.12914872024909,-58.43821607850863
2026,12,0.6624288250561376,7.336929739358762,0.9850318080887943,34.92635837023902,2.523959572409693,46.434708315152406,-59.314287372717715
2027,1,0.34404572999137156,7.202067197181286,0.996865209361187,34.94458493483326,2.523959572409693,46.0115226437768,-59.861887264361144
2027,2,0.17585090129554082,7.052063304834867,0.990848737266337,34.942789711043204,2.523959572409693,45.685512226849646,-60.29017918686053
2027,3,0.09717052383199842,6.895587715249507,0.9746570661518769,34.928826879496626,2.523959572409693,45.4202017571397,-60.64292550306482
2027,4,0.06500142441997725,6.74897713623364,0.9552019039054788,34.90996214944974,2.523959572409693,45.20310218641853,-60.935041288458834
2027,5,0.06335587838379808,6.677955059477155,0.943698301861283,34.89881814894731,2.523959572409693,45.10778696107924,-61.06852468880219
2027,6,0.06368115929505253,6.61455489996434,0.9331827000085596,34.8883939840576,2.523959572409693,45.02377231573525,-61.18754254321568
2027,7,0.0498244841671094,6.471026114244823,0.9127321542241447,34.86581419573803,2.523959572409693,44.823356520783804,-61.46166155234989
2027,8,0.029281844044348575,6.116691256343833,0.8650911777841215,34.80411852485333,2.523959572409693,44.33914237543533,-62.120843421683006
2027,9,0.02634804109920841,5.776139869789671,0.8181754830753335,34.73618093389742,2.523959572409693,43.88080390027133,-62.75717681150983
2027,10,2.7778752568762797,7.624630628314919,0.8082669462105628,34.7224081788527,2.523959572409693,48.45714058266416,-56.83471051904632
2027,11,1.322780767125476,7.475488847513253,0.9378191611319975,34.86910131653991,2.523959572409693,47.12914966472033,-58.43821673742467
2027,12,0.6624288250561376,7.336929739358762,0.985031811374504,34.92635931022528,2.523959572409693,46.43470925842438,-59.31428802303407
2028,1,0.34404572999137156,7.202067197181286,0.9968652126405017,34.94458587363367,2.523959572409693,46.01152358585652,-59.86188790881031
2028,2,0.17585090129554082,7.052063304834867,0.9908487405390333,34.942790648519384,2.523959572409693,45.68551316759852,-60.290179826365865
2028,3,0.09717052383199842,6.895587715249507,0.9746570694179165,34.928827815570656,2.523959572409693,45.42020269647977,-60.64292613824196
2028,4,0.06500142441997725,6.74897713623364,0.955201907165038,34.90996308417141,2.523959572409693,45.20310312439976,-60.935041919897294
2028,5,0.06335587838379808,6.677955059477155,0.9436983051162318,34.89881908290978,2.523959572409693,45.107787898296664,-61.06852531848228
