Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2025,1,0.008042282993527041,0.170183448670322,0.024046422853710274,0.822815736228773,2.432593443745244,3.457681334491576,-703.6549320680266
2025,2,0.003583737703247626,0.16610627001555928,0.02387607400158548,0.8227531325552712,2.432593443745244,3.4489126580209075,-705.444623521754
2025,3,0.0015209260805570594,0.16188968678660925,0.023436761831441246,0.8223697791156833,2.432593443745244,3.4418105975595346,-706.9007384721209
2025,4,0.0006646119138927527,0.1579184902204205,0.022912204482837144,0.8218564384325864,2.432593443745244,3.435945188794981,-708.1079637669217
2025,5,0.00041732499390479305,0.15572924263444976,0.02259721916495411,0.8215356574499451,2.432593443745244,3.4328728879884975,-708.7432743426236
2025,6,0.00027099670133268303,0.15372512672866495,0.022301584764013605,0.8212247556519292,2.432593443745244,3.4301159075911842,-709.3146000243825
2025,7,0.00011610977703141337,0.14986561607125912,0.021730777746362145,0.8205880634551718,2.432593443745244,3.424894010795068,-710.3964489655228
2025,8,1.5711030868767543e-05,0.14113738939376697,0.020479262541000198,0.8189976161844863,2.432593443745244,3.413223422895366,-712.8222380022795
2025,9,2.0431859130383496e-06,0.13275936796650126,0.019288367875079208,0.817293359207719,2.432593443745244,3.4019365819804563,-715.1838616644945
2025,10,0.07318164418173488,0.18183940618447375,0.019028917721341264,0.8169180373305094,2.432593443745244,3.523561449163303,-690.4943044391716
2025,11,0.03425415051839404,0.17774497661857,0.02248582384495629,0.8208284211137585,2.432593443745244,3.4879068158409225,-697.5547411374909
2025,12,0.01657028033159487,0.1739145171267178,0.02373976179260807,0.8223444473492549,2.432593443745244,3.4691624503454195,-701.325099186342
2026,1,0.008042282993527041,0.170183448670322,0.024046419479124594,0.8228147701543246,2.432593443745244,3.457680365042542,-703.6551082264093
2026,2,0.003583737703247626,0.16610627001555928,0.023876070633810066,0.8227521678435253,2.432593443745244,3.448911689941386,-705.4448003784581
2026,3,0.0015209260805570594,0.16188968678660925,0.02343675847051578,0.8223688158468144,2.432593443745244,3.4418096309297406,-706.9009158348505
2026,4,0.0006646119138927527,0.1579184902204205,0.02291220112858083,0.8218554765553593,2.432593443745244,3.435944223563497,-708.1081415120448
2026,5,0.00041732499390479305,0.15572924263444976,0.022597215815442294,0.8215346963539725,2.432593443745244,3.432871923543013,-708.7434522778456
2026,6,0.00027099670133268303,0.15372512672866495,0.022301581418940095,0.8212237952802653,2.432593443745244,3.4301149438744467,-709.3147781259768
2026,7,0.00011610977703141337,0.14986561607125912,0.02173077440771087,0.8205871045039992,2.432593443745244,3.4248930485052442,-710.3966273760041
2026,8,1.5711030868767543e-05,0.14113738939376697,0.02047925920351713,0.8189966605784647,2.432593443745244,3.413222463951861,-712.8224170794693
2026,9,2.0431859130383496e-06,0.13275936796650126,0.01928836453950528,0.8172924070010835,2.432593443745244,3.401935626438247,-715.1840413595673
2026,10,0.07318164418173488,0.18183940618447375,0.019028914390663697,0.8169170858545837,2.432593443745244,3.5235604943567,-690.4944711014709
2026,11,0.03425415051839404,0.17774497661857,0.02248582052111956,0.8208274708982956,2.432593443745244,3.487905862301623,-697.5549112086014
2026,12,0.01657028033159487,0.1739145171267178,0.0237397584753511,0.8223434983379985,2.432593443745244,3.469161498016906,-701.3252709921835
2027,1,0.008042282993527041,0.170183448670322,0.024046416168324238,0.8228138223402993,2.432593443745244,3.4576794139177167,-703.6552810235415
2027,2,0.003583737703247626,0.16610627001555928,0.02387606732969126,0.8227512213664454,2.432593443745244,3.4489107401601875,-705.4449738606778
2027,3,0.0015209260805570594,0.16188968678660925,0.023436755173117458,0.8223678707853386,2.432593443745244,3.4418086825708665,-706.9010898135133
2027,4,0.0006646119138927527,0.1579184902204205,0.022912197837725596,0.8218545328592209,2.432593443745244,3.435943276576504,-708.1083158658661
2027,5,0.00041732499390479305,0.15572924263444976,0.022597212529241874,0.8215337534243216,2.432593443745244,3.4328709773271617,-708.7436268181699
2027,6,0.00027099670133268303,0.15372512672866495,0.022301578137094075,0.8212228530612324,2.432593443745244,3.4301139983735682,-709.3149528295279
2027,7,0.00011610977703141337,0.14986561607125912,0.021730771132165694,0.8205861636786079,2.432593443745244,3.424892104404308,-710.3968023826028
2027,8,1.5711030868767543e-05,0.14113738939376697,0.020479255929118093,0.8189957230349953,2.432593443745244,3.413221523133993,-712.8225927401775
2027,9,2.0431859130383496e-06,0.13275936796650126,0.01928836126697931,0.8172914727927462,2.432593443745244,3.4019346889573834,-715.1842176264877
2027,10,0.07318164418173488,0.18183940618447375,0.019028911122941524,0.8169161523631443,2.432593443745244,3.5235595575975385,-690.4946345830678
2027,11,0.03425415051839404,0.17774497661857,0.022485817260108922,0.8208265386434943,2.432593443745244,3.487904926785811,-697.5550780343085
2027,12,0.01657028033159487,0.1739145171267178,0.023739755220795845,0.8223425672646423,2.432593443745244,3.4691605636889946,-701.3254395197063
2028,1,0.008042282993527041,0.170183448670322,0.024046412920103562,0.8228128924415445,2.432593443745244,3.457678480770741,-703.6554505235553
2028,2,0.003583737703247626,0.16610627001555928,0.02387606408802583,0.8227502927793654,2.432593443745244,3.4489098083314422,-705.4451440327953
2028,3,0.0015209260805570594,0.16188968678660925,0.02343675193804548,0.8223669435871055,2.432593443745244,3.441807752137561,-706.9012604726735
2028,4,0.0006646119138927527,0.1579184902204205,0.022912194609073025,0.8218536070005185,2.432593443745244,3.4359423474891484,-708.1084868930857
