Year,Month,DPM_t_C_ha,RPM_t_C_ha,BIO_t_C_ha,HUM_t_C_ha,IOM_t_C_ha,SOC_t_C_ha,deltaC
2029,3,0.0015211722916327888,1.2116989519200307,0.17596933064859985,8.143220514963671,2.523959572409693,12.056369542233627,-213.49134460743014
2029,4,0.0006647195028258073,1.1819756581597431,0.1717969132634069,8.13583474966197,2.523959572409693,12.014231612997639,-214.24051679705204
2029,5,0.0004173925514521266,1.1655897533002766,0.16945453322567913,8.131616440890182,2.523959572409693,11.991037692377283,-214.65867995763654
2029,6,0.0002710405709133334,1.1505895072020391,0.16730767004256486,8.127666022955411,2.523959572409693,11.96979381318062,-215.04371536156953
2029,7,0.00011612857315403303,1.1217021511799896,0.16324455898924217,8.119815574632359,2.523959572409693,11.928837985784437,-215.7821432765741
2029,8,1.5713574207237744e-05,1.0563738197268677,0.15451414116892856,8.100848935246846,2.523959572409693,11.835712182126542,-217.469148989464
2029,9,2.0435166687588245e-06,0.9936666764610799,0.1462307692534414,8.080990805340823,2.523959572409693,11.744849866981706,-219.14035896592222
2029,10,0.07318164439482269,1.031465676113583,0.14440785055147348,8.076657763668859,2.523959572409693,11.84967250713843,-217.20563154673744
2029,11,0.034254150618134104,1.0082404377061835,0.1452586607766477,8.073687579575475,2.523959572409693,11.785400401086134,-218.3911189744293
2029,12,0.016570280379843646,0.9865125428978337,0.1440839165704621,8.068571003609218,2.523959572409693,11.73969731586705,-219.2425269183963
2030,1,0.008042283016944285,0.9653484337052524,0.14203642494526122,8.062390838904877,2.523959572409693,11.701777552982028,-219.95418718478288
2030,2,0.0035837377136826304,0.9422210493499367,0.1393159181352778,8.054836054244129,2.523959572409693,11.663916331852718,-220.6685249030357
2030,3,0.0015209260849856398,0.9183029066194999,0.1362588646082148,8.046446335938448,2.523959572409693,11.62648860566084,-221.3787718010184
2030,4,0.0006646119158279467,0.8957766949634393,0.13327882879019975,8.038141649465596,2.523959572409693,11.591821357544754,-222.04097512089515
2030,5,0.0004173249951199456,0.8833584090218733,0.1315943850550766,8.03341897289169,2.523959572409693,11.572748664373453,-222.41050409868745
2030,6,0.0002709967021217619,0.8719902638483613,0.1300471034288191,8.029008550849369,2.523959572409693,11.555276487238364,-222.75069806859514
2030,7,0.00011610977736949783,0.8500975792359288,0.1271191187006436,8.020278080171485,2.523959572409693,11.52157046029512,-223.40222236739592
2030,8,1.5711030914514383e-05,0.8005875944637679,0.12084851432959798,7.999351865912518,2.523959572409693,11.44476325814649,-224.8902701262294
2030,9,2.0431859189876283e-06,0.7530641136226466,0.11488002740862172,7.977646400309611,2.523959572409693,11.369552156936491,-226.36633630870838
2030,10,0.07318164418173871,0.7940158879856786,0.11355188173083688,7.972932389163843,2.523959572409693,11.477641375471789,-224.23820443883935
2030,11,0.03425415051839584,0.7761372433300325,0.11522992210812581,7.969320536699402,2.523959572409693,11.418901425065648,-225.3924738648576
2030,12,0.01657028033159574,0.759411244501535,0.11482381271244291,7.963608041901209,2.523959572409693,11.378372951856475,-226.19632471917305
2031,1,0.008042282993527463,0.7431192443476463,0.11351957436060994,7.956851692941844,2.523959572409693,11.34549236705332,-226.85290066802088
2031,2,0.0035837377032478137,0.7253159271351306,0.11160334574887995,7.9486724386350085,2.523959572409693,11.31313502163196,-227.50192313823635
2031,3,0.0015209260805571392,0.7069038890238549,0.10937032314017091,7.9396427001512615,2.523959572409693,11.281397410805537,-228.14164635517963
2031,4,0.0006646119138927875,0.6895633508312193,0.10716071911604352,7.9307407122451465,2.523959572409693,11.252088966515995,-228.7358551603834
2031,5,0.0004173249939048149,0.6800038312393462,0.10590234123537258,7.925690770815983,2.523959572409693,11.2359738406943,-229.06738565021567
2031,6,0.0002709967013326972,0.6712527035055501,0.10474371640948714,7.920982265138781,2.523959572409693,11.221209254164844,-229.37256832409335
2031,7,0.00011610977703141944,0.6543998505066716,0.10255171238591688,7.911682727161823,2.523959572409693,11.192709972241136,-229.95632225763705
2031,8,1.5711030868768363e-05,0.6162873709221394,0.09787593665426048,7.889495640117233,2.523959572409693,11.127634231134195,-231.28964263931783
2031,9,2.043185913038456e-06,0.5797040897581832,0.09341479515178837,7.86661004289334,2.523959572409693,11.063690543398918,-232.61453726651126
2031,10,0.07318164418173488,0.622927515314821,0.09241100404009492,7.861653680627454,2.523959572409693,11.174133416573797,-230.3189539263303
2031,11,0.03425415051839404,0.6089012220616827,0.09463153569647445,7.857634690577074,2.523959572409693,11.119381171263317,-231.4536938378945
2031,12,0.01657028033159487,0.5957792114709041,0.09473024234825844,7.851545277912973,2.523959572409693,11.082584584473423,-232.2230776515648
2032,1,0.008042282993527041,0.5829976848932475,0.09391481879975011,7.844425665436531,2.523959572409693,11.053340024532748,-232.83839941147778
2032,2,0.003583737703247626,0.5690304881112179,0.09252818522566304,7.8358541159904584,2.523959572409693,11.02495609944028,-233.43791108470512
2032,3,0.0015209260805570594,0.5545857328788824,0.09083854104996458,7.826423944572099,2.523959572409693,10.997328716991195,-234.0239281862161
2032,4,0.0006646119138927527,0.5409815990901198,0.08913779882158987,7.817149846553983,2.523959572409693,10.971893428789278,-234.5662960327606
2032,5,0.00041732499390479305,0.533481890485956,0.08816140906257071,7.811896687905488,2.523959572409693,10.957916884857612,-234.86885581679695
2032,6,0.00027099670133268303,0.5266163877448892,0.0872602370685848,7.8070035381816565,2.523959572409693,10.945110732106155,-235.14735467843474
2032,7,0.00011610977703141337,0.5133948565344877,0.08555582771902259,7.797352852019981,2.523959572409693,10.920379218460216,-235.6795030091673
2032,8,1.5711030868767543e-05,0.4834945578511599,0.08193639799730323,7.774394862933859,2.523959572409693,10.863801102222883,-236.89524799906025
2032,9,2.0431859130383496e-06,0.4547939577972505,0.0784774368567745,7.750797423095058,2.523959572409693,10.808030433344689,-238.1056186702756
2032,10,0.07318164418173488,0.4996541635298322,0.07769063780376609,7.745696052189374,2.523959572409693,10.9201820701144,-235.66368746989684
2032,11,0.03425415051839404,0.4884035835658391,0.08027417991426054,7.74143465661856,2.523959572409693,10.868326143026747,-236.7886557270612
2032,12,0.01657028033159487,0.47787833453706313,0.08071112157597246,7.735122192150684,2.523959572409693,10.834241501005007,-237.53441235100848
2033,1,0.008042282993527041,0.46762618992347077,0.08022359680381644,7.727788948634155,2.523959572409693,10.807640590764661,-238.11988180506182
2033,2,0.003583737703247626,0.45642301161876125,0.07919258195925667,7.7189883094639855,2.523959572409693,10.782147213154945,-238.6828680395009
2033,3,0.0015209260805570594,0.4448367806118387,0.0778682538342458,7.7093261666079265,2.523959572409693,10.75751169954426,-239.22895452410143
2033,4,0.0006646119138927527,0.4339248174674,0.07651009886920929,7.699838339039064,2.523959572409693,10.734897439699258,-239.7326762590042
2033,5,0.00041732499390479305,0.4279092529960873,0.07572390204010006,7.6944692250161255,2.523959572409693,10.72247927745591,-240.0136245436182
2033,6,0.00027099670133268303,0.4224023891235454,0.07499650367584683,7.689471241061169,2.523959572409693,10.711100702971587,-240.27221873462412
2033,7,0.00011610977703141337,0.4117973139661604,0.07362121231000858,7.679622748392345,2.523959572409693,10.689116956855237,-240.76589646607405
2033,8,1.5711030868767543e-05,0.38781409222589125,0.0707144399329087,7.656238749779241,2.523959572409693,10.638742565378601,-241.89413561974882
2033,9,2.0431859130383496e-06,0.36479315646662736,0.06793375625952709,7.632259248692044,2.523959572409693,10.588947777013804,-243.01948586880073
2033,10,0.07318164418173488,0.4108327022985622,0.06729465406078992,7.627081439492886,2.523959572409693,10.702350012443665,-240.447817064541
2033,11,0.03425415051839404,0.4015820915633684,0.07012530628070296,7.6226936912982515,2.523959572409693,10.652614812070409,-241.57089980325063
2033,12,0.01657028033159487,0.39292787267262724,0.07079274121092921,7.6162665864793535,2.523959572409693,10.620517053104198,-242.30172787588833
2034,1,0.008042282993527041,0.3844982095508342,0.07052888364535922,7.608825152307741,2.523959572409693,10.595854100907154,-242.86646112977706
2034,2,0.003583737703247626,0.3752865740773281,0.0697406434855006,7.5999104404052416,2.523959572409693,10.57248096808101,-243.40327673586836
2034,3,0.0015209260805570594,0.3657599796016569,0.06866595559375532,7.590135059761044,2.523959572409693,10.550041493446706,-243.9203926726432
2034,4,0.0006646119138927527,0.35678779116967885,0.06754218033876314,7.580545141835363,2.523959572409693,10.52949929766739,-244.39594549123922
2034,5,0.00041732499390479305,0.35184158880014116,0.06688631471018812,7.575121586012972,2.523959572409693,10.518226386926898,-244.66111733600093
2034,6,0.00027099670133268303,0.34731365742063686,0.06627806989255969,7.570075030544917,2.523959572409693,10.50789732696914,-244.90517686897707
2034,7,0.00011610977703141337,0.338593802763151,0.06512841824739957,7.56013683555841,2.523959572409693,10.487934738755685,-245.37077532675454
2034,8,1.5711030868767543e-05,0.31887397950025104,0.06270982135780387,7.5365699872037455,2.523959572409693,10.442129071502363,-246.4352315719208
2034,9,2.0431859130383496e-06,0.29994538060575726,0.06039498336217731,7.512440946190547,2.523959572409693,10.396742925754088,-247.49875096396457
2034,10,0.07318164418173488,0.3468346697877058,0.05985786130078407,7.507235048601603,2.523959572409693,10.51106879628152,-244.81007958928203
2034,11,0.03425415051839404,0.33902508573627865,0.06285912649798868,7.502802776839817,2.523959572409693,10.462900712002172,-245.9375190454216
2034,12,0.01657028033159487,0.3317189897647379,0.0636858423729532,7.496337471311719,2.523959572409693,10.432272156190699,-246.66025301394168
2035,1,0.008042282993527041,0.3246024690766064,0.0635766701370036,7.488862189132363,2.523959572409693,10.409043183749194,-247.21138715066417
2035,2,0.003583737703247626,0.3168257888615626,0.06295643418121957,7.479914495790534,2.523959572409693,10.387240028946257,-247.73012027852383
2035,3,0.0015209260805570594,0.30878321281860294,0.06205463438599013,7.4701095841871945,2.523959572409693,10.366427929882038,-248.226811021933
2035,4,0.0006646119138927527,0.3012086794509629,0.06109333201063539,7.460496275730762,2.523959572409693,10.347422471515946,-248.68235147673533
2035,5,0.00041732499390479305,0.29703297859768696,0.06052794600398481,7.455061639773547,2.523959572409693,10.336999461778817,-248.93628469351037
2035,6,0.00027099670133268303,0.29321039199237214,0.060002463188534125,7.450006171190523,2.523959572409693,10.327449595482456,-249.1699828417544
2035,7,0.00011610977703141337,0.28584888475644615,0.05900948730600314,7.440054467438607,2.523959572409693,10.30898852168778,-249.61557011930026
2035,8,1.5711030868767543e-05,0.26920094424101615,0.05692942272019236,7.416476112054292,2.523959572409693,10.266581762456063,-250.63462626905587
2035,9,2.0431859130383496e-06,0.25322097402349275,0.05493831632322898,7.392361321654999,2.523959572409693,10.224482227597326,-251.65423647730634
2035,10,0.07318164418173488,0.30072252404630334,0.0544724343711251,7.387161387609657,2.523959572409693,10.339497562618513,-248.8581018402477
2035,11,0.03425415051839404,0.2939512349213308,0.0575928571694266,7.382742214594011,2.523959572409693,10.292500029612857,-249.99477711136097
2035,12,0.01657028033159487,0.2876164944444601,0.0585308962433041,7.376292526262069,2.523959572409693,10.262969769691122,-250.7147120523431
2036,1,0.008042282993527041,0.2814461249566791,0.05852990259325514,7.368835728126612,2.523959572409693,10.240813611079766,-251.25775489551648
2036,2,0.003583737703247626,0.2747033650578478,0.058027211091259245,7.359912124199837,2.523959572409693,10.220186010461884,-251.7646328734132
2036,3,0.0015209260805570594,0.2677300605466421,0.05724644248122255,7.3501365793442,2.523959572409693,10.200593580862314,-252.2474670611843
2036,4,0.0006646119138927527,0.26116257179419444,0.056398967270308895,7.340555241164162,2.523959572409693,10.18274096455225,-252.6892572317665
2036,5,0.00041732499390479305,0.25754203610487575,0.05589705983483697,7.335140021798246,2.523959572409693,10.172956015141557,-252.9354328127047
2036,6,0.00027099670133268303,0.2542276676392334,0.05542966557844795,7.330103528218858,2.523959572409693,10.163991430547565,-253.16196927024447
2036,7,0.00011610977703141337,0.24784488290168735,0.05454659735230496,7.320191882965775,2.523959572409693,10.14665904540649,-253.59372705403982
2036,8,1.5711030868767543e-05,0.23341030894448403,0.052703568127812135,7.296722413023667,2.523959572409693,10.106811573536525,-254.58144761652025
2036,9,2.0431859130383496e-06,0.2195548977165932,0.05093951829105442,7.272736866328344,2.523959572409693,10.067192897931598,-255.57083385478606
2036,10,0.07318164418173488,0.2674975966312982,0.05052387582440775,7.267566791954098,2.523959572409693,10.182729481001232,-252.6742169106042
2036,11,0.03425415051839404,0.261474424363873,0.05372829357233836,7.26320114248327,2.523959572409693,10.136617583347569,-253.8239173826583
2036,12,0.01657028033159487,0.25583956924878026,0.05474485127182967,7.256804813764878,2.523959572409693,10.107919087026776,-254.54511982386475
2037,1,0.008042282993527041,0.25035092481304,0.05482019557330263,7.249403186788946,2.523959572409693,10.086576162578508,-255.0842809921736
2037,2,0.003583737703247626,0.24435312975821552,0.054400473430924585,7.240543665412392,2.523959572409693,10.066840578714473,-255.58405093360946
2037,3,0.0015209260805570594,0.23815026150535892,0.05370517024145474,7.230838741957897,2.523959572409693,10.04817467219496,-256.0580276537934
2037,4,0.0006646119138927527,0.23230837299782453,0.05293812390358665,7.221328133001957,2.523959572409693,10.031198814226954,-256.49082808982394
2037,5,0.00041732499390479305,0.22908784737048088,0.052481133979723364,7.215953673898785,2.523959572409693,10.021899552652586,-256.73189056167666
2037,6,0.00027099670133268303,0.2261396624890139,0.05205485795008859,7.210955668107094,2.523959572409693,10.013380757657222,-256.9536951588807
2037,7,0.00011610977703141337,0.2204620712193769,0.051249525124039554,7.201121545575185,2.523959572409693,9.996908824105326,-257.3763153539738
2037,8,1.5711030868767543e-05,0.20762228193457397,0.04957370552304938,7.177845078330666,2.523959572409693,9.95901634922885,-258.34336387032255
2037,9,2.0431859130383496e-06,0.1952976673565571,0.04797004541528212,7.154069007584579,2.523959572409693,9.921298335952024,-259.3128872853431
2037,10,0.07318164418173488,0.24355822482407372,0.047590109651195464,7.148945452253997,2.523959572409693,10.037235003320694,-256.32076211888267
2037,11,0.03425415051839404,0.23807408902719895,0.050854184137231306,7.1446614949005385,2.523959572409693,9.991803490993055,-257.4864271167723
2037,12,0.01657028033159487,0.23294351841177585,0.051926536686402354,7.138344809643591,2.523959572409693,9.963744717483058,-258.21200536135933
2038,1,0.008042282993527041,0.2279460735289271,0.0520561471230316,7.131023887438432,2.523959572409693,9.943027963493611,-258.75048265941035
2038,2,0.003583737703247626,0.22248504384190096,0.051695411677307554,7.122256264740852,2.523959572409693,9.923980030373,-259.2467391483271
2038,3,0.0015209260805570594,0.2168372937330815,0.05106088580334052,7.112650634994874,2.523959572409693,9.906029313021547,-259.71563682782795
2038,4,0.0006646119138927527,0.21151821792666822,0.050351065554376385,7.103237672338303,2.523959572409693,9.889731140142933,-260.14304172707926
2038,5,0.00041732499390479305,0.20858590932025708,0.04992608520212582,7.097918787566183,2.523959572409693,9.880807679492163,-260.38098647826126
2038,6,0.00027099670133268303,0.20590156865616885,0.049529120566472136,7.092972807025341,2.523959572409693,9.872634065359009,-260.59989197359636
2038,7,0.00011610977703141337,0.20073208650633315,0.048779137530697694,7.083242181447243,2.523959572409693,9.856829087670999,-261.0169120897448
2038,8,1.5711030868767543e-05,0.18904137853473163,0.04722194360296869,7.060216944098874,2.523959572409693,9.820455549677137,-261.97132177811244
2038,9,2.0431859130383496e-06,0.17781974033661305,0.04573220027595288,7.036705763730605,2.523959572409693,9.784219319938778,-262.92877930515255
